name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
POL G35	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	R	0.0	0	0.0	s	1
POL G36	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	R	0.0	0	0.0	s	1
POL G37	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	R	0.0	0	0.0	s	1
POL G38	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	R	0.0	0	0.0	s	1
POL G39	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	R	0.0	0	0.0	s	1
POL G40	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	R	0.0	0	0.0	s	1
POL G41	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	parsopercularis	R	0.0	0	0.0	s	1
POL G42	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	R	0.0	0	0.0	s	1
POL G43	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	R	0.0	0	0.0	s	1
POL G44	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	R	0.0	0	0.0	s	1
POL G45	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	R	0.0	0	0.0	s	1
POL G46	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	R	0.0	0	0.0	s	1
POL G47	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	R	0.0	0	0.0	s	1
POL G48	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	R	0.0	0	0.0	s	1
POL ST1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0.0	0	0.0	s	1
POL ST2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0.0	0	0.0	s	1
POL ST3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0.0	0	0.0	s	1
POL ST4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0.0	0	0.0	s	1
POL ST5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0.0	0	0.0	s	1
POL ST6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0.0	0	0.0	s	1
POL ST7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0.0	0	0.0	s	1
POL ST8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0.0	0	0.0	s	1
POL ST9	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0.0	0	0.0	s	1
POL ST10	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0.0	0	0.0	s	1
POL IT1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	fusiform	R	0.0	0	0.0	s	1
POL IT2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	fusiform	R	0.0	0	0.0	s	1
POL IT3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	fusiform	R	0.0	0	0.0	s	1
POL IT4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	R	0.0	0	0.0	s	1
POL IT5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	R	0.0	0	0.0	s	1
POL IT6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	R	0.0	0	0.0	s	1
POL IT7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	R	0.0	0	0.0	s	1
POL IT8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	R	0.0	0	0.0	s	1
POL IT9	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	R	0.0	0	0.0	s	1
POL IT10	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	R	0.0	0	0.0	s	1
POL DSP1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0.0	0	1.0	d	n/a
POL DSP2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0.0	0	1.0	d	n/a
POL DSP3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0.0	0	1.0	d	n/a
POL DSP4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0.0	0	1.0	d	n/a
POL DSP5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0.0	0	1.0	d	n/a
POL DSP6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	R	0.0	0	1.0	d	n/a
POL DIA1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0.0	0	0.0	d	1
POL DIA3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0.0	0	0.0	d	1
POL DIA4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0.0	0	0.0	d	1
POL DIA5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0.0	0	0.0	d	1
POL DIA6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	R	0.0	0	0.0	d	1
