name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
LOF4-LOF5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LOF5-LOF6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LOF6-LOF7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LOF7-LOF8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LPHG1-LPHG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiortemporal	L	0	0	n/a	d	n/a
LPHG2-LPHG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiortemporal	L	0	0	n/a	d	n/a
LPHG3-LPHG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiortemporal	L	0	0	n/a	d	n/a
LPHG4-LPHG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	L	0	0	n/a	d	n/a
LPHG5-LPHG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LPHG6-LPHG7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LPHG7-LPHG8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	n/a	L	0	0	n/a	d	n/a
LPT1-LPT2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	1	0	n/a	d	n/a
LPT2-LPT3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	1	0	n/a	d	n/a
LPT3-LPT4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	1	0	n/a	d	n/a
LPT4-LPT5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LPT5-LPT6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LPT6-LPT7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LPT7-LPT8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LSMA1-LSMA2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiorfrontal	L	1	0	n/a	d	n/a
LSMA2-LSMA3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	caudalmiddlefrontal	L	1	0	n/a	d	n/a
LSMA3-LSMA4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	caudalmiddlefrontal	L	1	0	n/a	d	n/a
LSMA4-LSMA5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	caudalmiddlefrontal	L	1	0	n/a	d	n/a
LSMA5-LSMA6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	caudalmiddlefrontal	L	1	0	n/a	d	n/a
LSMA6-LSMA7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	n/a	L	0	0	n/a	d	n/a
LSMA7-LSMA8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	n/a	L	0	0	n/a	d	n/a
RAHC1-RAHC2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	entorhinal	R	0	0	n/a	d	n/a
RAHC2-RAHC3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Hippocampus	R	0	0	n/a	d	n/a
RAHC3-RAHC4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Hippocampus	R	0	0	n/a	d	n/a
RCIN1-RCIN2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	n/a	d	n/a
RCIN2-RCIN3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	n/a	d	n/a
RCIN3-RCIN4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	n/a	d	n/a
RCIN4-RCIN5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	n/a	d	n/a
RCIN5-RCIN6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	n/a	d	n/a
RCIN6-RCIN7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	n/a	d	n/a
RCIN7-RCIN8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
ROF1-ROF2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	lateralorbitofrontal	R	0	0	n/a	d	n/a
ROF2-ROF3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parsorbitalis	R	0	0	n/a	d	n/a
ROF3-ROF4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	n/a	d	n/a
ROF4-ROF5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	n/a	d	n/a
ROF5-ROF6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
ROF6-ROF7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
ROF7-ROF8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RPHG1-RPHG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RPHG2-RPHG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RPHG3-RPHG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RPHG4-RPHG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RPHG5-RPHG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RPHG6-RPHG7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	n/a	R	0	0	n/a	d	n/a
RPHG7-RPHG8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	n/a	R	0	0	n/a	d	n/a
RSMA1-RSMA2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	caudalmiddlefrontal	R	0	0	n/a	d	n/a
RSMA2-RSMA3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	caudalmiddlefrontal	R	0	0	n/a	d	n/a
RSMA3-RSMA4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	caudalmiddlefrontal	R	0	0	n/a	d	n/a
RSMA4-RSMA5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RSMA5-RSMA6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RSMA6-RSMA7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RSMA7-RSMA8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
