name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
A29-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parahippocampal	R	0	0	1	s	n/a
A30-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	R	0	0	1	s	n/a
A31-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	R	0	0	1	s	n/a
A32-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiortemporal	R	0	0	1	s	n/a
A33-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiortemporal	R	0	0	1	s	n/a
A34-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	R	0	0	1	s	n/a
A35-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	R	0	0	1	s	n/a
A36-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	R	0	0	1	s	n/a
A37-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parahippocampal	R	0	0	1	s	n/a
A38-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	R	0	0	1	s	n/a
A39-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	R	0	0	1	s	n/a
A40-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiortemporal	R	0	0	1	s	n/a
A41-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiortemporal	R	0	0	1	s	n/a
A42-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	R	0	0	1	s	n/a
A43-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	R	0	0	1	s	n/a
A44-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	R	0	0	1	s	n/a
A45-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	R	0	0	1	s	n/a
A46-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	R	0	0	1	s	n/a
A47-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	R	0	0	1	s	n/a
A48-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiortemporal	R	1	0	1	s	n/a
A49-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiortemporal	R	1	0	1	s	n/a
A50-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	R	1	0	1	s	n/a
A51-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	R	1	0	1	s	n/a
A52-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	R	1	0	1	s	n/a
A53-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	R	0	0	1	s	n/a
A54-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	R	0	0	1	s	n/a
A55-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	R	0	0	1	s	n/a
A56-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiortemporal	R	0	0	1	s	n/a
A57-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	R	0	0	1	s	n/a
A58-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	R	0	0	1	s	n/a
A59-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	R	1	0	1	s	n/a
A60-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	R	1	0	1	s	n/a
A61-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	R	0	0	1	s	n/a
A62-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	R	0	0	1	s	n/a
A63-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	cuneus	R	0	0	1	s	n/a
A64-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	cuneus	R	0	0	1	s	n/a
B1-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	R	0	0	1	s	n/a
B2-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	R	0	0	1	s	n/a
B3-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	R	1	0	1	s	n/a
B4-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	R	1	0	1	s	n/a
B5-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	R	0	0	1	s	n/a
B6-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	R	0	0	1	s	n/a
B7-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	cuneus	R	0	0	1	s	n/a
B8-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	R	0	0	1	s	n/a
B9-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	R	0	0	1	s	n/a
B10-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	R	0	0	1	s	n/a
B11-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	R	1	0	1	s	n/a
B12-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	R	1	0	1	s	n/a
B13-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	R	0	0	0	s	1.0
B14-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	R	0	0	0	s	1.0
B15-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	R	0	0	0	s	1.0
B16-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	R	0	0	0	s	1.0
B17-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	R	0	0	1	s	n/a
B18-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	R	1	0	1	s	n/a
B19-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	R	1	0	1	s	n/a
B20-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	R	1	0	1	s	n/a
B21-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsopercularis	R	0	0	0	s	1.0
B22-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	n/a	R	0	1	0	s	1.0
B23-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	R	0	0	0	s	1.0
B24-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	R	0	0	0	s	1.0
B25-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	R	0	0	0	s	1.0
B26-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	n/a	R	0	1	0	s	1.0
B27-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	R	0	0	0	s	1.0
B28-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	R	0	0	0	s	1.0
B29-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	R	0	0	0	s	1.0
B30-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	R	0	0	0	s	1.0
B31-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	R	0	0	0	s	1.0
B32-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	R	0	0	0	s	1.0
B33-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	R	0	0	0	s	1.0
B34-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	R	0	0	0	s	1.0
B35-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	R	0	0	0	s	1.0
B36-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	R	0	0	0	s	1.0
B37-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	R	0	0	0	s	1.0
B38-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	R	0	0	0	s	1.0
B39-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	R	0	0	0	s	1.0
B40-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	R	0	0	0	s	1.0
B41-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	R	0	0	0	s	1.0
B42-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	R	0	0	0	s	1.0
B43-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	R	0	0	0	s	1.0
B44-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	R	0	0	0	s	1.0
