name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
A44-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	L	0	0	0	s	1.0
A45-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	L	0	0	0	s	1.0
A46-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	L	0	0	0	s	1.0
A47-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	L	0	0	0	s	1.0
A48-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	L	0	0	0	s	1.0
A49-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	L	0	0	0	s	1.0
A50-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	L	0	0	0	s	1.0
A51-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	L	0	0	0	s	1.0
A52-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	L	0	0	0	s	1.0
A53-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
A54-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
A55-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A56-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A57-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A58-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A59-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A60-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A61-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A62-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A63-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A64-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
B1-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B2-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B3-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B4-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B5-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
B6-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	1	s	n/a
B7-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	L	0	0	1	s	n/a
B8-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
B9-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B10-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B11-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B12-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B13-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
B14-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	L	0	0	1	s	n/a
B15-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	L	0	0	1	s	n/a
B16-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	L	0	0	1	s	n/a
B17-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	L	0	0	0	s	1.0
B18-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B19-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B20-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B21-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
B22-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	1	s	n/a
B23-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	1	s	n/a
B24-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	1	s	n/a
B25-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	L	0	0	0	s	1.0
B26-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B27-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B28-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
B29-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
B30-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	1	s	n/a
B31-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	1	s	n/a
B32-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	1	s	n/a
B33-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	L	0	0	0	s	1.0
B34-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	L	0	0	0	s	1.0
B35-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	L	0	0	0	s	1.0
B36-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B37-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B38-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
B39-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	1	s	n/a
B40-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsopercularis	L	0	0	1	s	n/a
B41-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B42-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B43-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B44-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B45-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B46-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	1	s	n/a
B47-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsopercularis	L	0	0	1	s	n/a
B48-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsopercularis	L	0	0	1	s	n/a
B49-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B50-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B51-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B52-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B53-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
B54-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	1	s	n/a
B55-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsopercularis	L	0	0	1	s	n/a
B56-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsopercularis	L	0	0	1	s	n/a
B57-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B58-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B59-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
B60-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B61-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
B62-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	L	0	0	0	s	1.0
B63-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	L	0	0	1	s	n/a
B64-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
