name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
POL G46	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	L	0	0	0	s	n/a
POL G47	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL G48	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL G49	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	1	0	0	s	n/a
POL G50	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	0	0	0	s	n/a
POL G51	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0	0	0	s	n/a
POL G52	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0	0	0	s	n/a
POL G53	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	L	0	0	0	s	n/a
POL G54	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	L	0	0	0	s	n/a
POL G55	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL G56	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL G57	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	1	0	0	s	n/a
POL G58	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0	0	0	s	n/a
POL G59	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0	0	0	s	n/a
POL G60	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
POL G61	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
POL G62	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
POL G63	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
POL G64	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
EEG F1-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	medialorbitofrontal	L	0	0	0	s	n/a
EEG F2-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	medialorbitofrontal	L	0	0	0	s	n/a
EEG F3-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0	0	0	s	n/a
EEG F4-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0	0	0	s	n/a
EEG F5-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0	0	0	s	n/a
EEG F6-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
EEG F7-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
EEG F8-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	parstriangularis	L	0	0	0	s	n/a
EEG F9-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	parstriangularis	L	0	0	0	s	n/a
EEG F10-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	parsopercularis	L	0	0	0	s	n/a
POL AT1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	1	s	n/a
POL AT2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	1	s	n/a
POL AT3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	1	s	n/a
POL AT4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	1	s	n/a
POL AT5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	1	s	n/a
POL AT6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	1	s	n/a
POL AT7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	1	s	n/a
POL AT8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	1	s	n/a
POL BT1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	1	s	n/a
POL BT2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	1	s	n/a
POL BT3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	1	s	n/a
POL BT4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	1	s	n/a
POL BT5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	1	s	n/a
POL BT6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	1	s	n/a
POL BT7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	1	s	n/a
POL BT8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	1	s	n/a
POL MT1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	1	0	1	d	n/a
POL MT2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0	0	1	d	n/a
POL MT3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0	0	1	d	n/a
POL MT4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0	0	1	d	n/a
POL MT5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0	0	1	d	n/a
POL MT6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	1	d	n/a
POL BTO1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lingual	L	0	0	0	s	n/a
POL BTO2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0	0	0	s	n/a
POL BTO3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0	0	0	s	n/a
POL BTO4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0	0	0	s	n/a
POL BTO5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	0	s	n/a
POL BTO6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	0	s	n/a
POL BTO7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	0	s	n/a
POL BTO8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0	0	0	s	n/a
POL PT1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0	0	0	d	n/a
POL PT2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0	0	0	d	n/a
POL PT3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0	0	0	d	n/a
POL PT4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0	0	0	d	n/a
POL PT5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0	0	0	d	n/a
POL PT6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	0	d	n/a
EEG O1-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precuneus	L	1	0	0	s	n/a
EEG O2-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precuneus	L	0	0	0	s	n/a
POL O3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0	0	0	s	n/a
POL O4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0	0	0	s	n/a
POL O5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0	0	0	s	n/a
POL O6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0	0	0	s	n/a
POL O7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0	0	0	s	n/a
POL O8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0	0	0	s	n/a
