name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
SO1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lingual	L	0.0	0	1	s	n/a
SO2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lingual	L	0.0	0	1	s	n/a
SO3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lingual	L	0.0	0	1	s	n/a
SO4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	1.0	0	1	s	n/a
SO5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	1.0	0	1	s	n/a
SO6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	1.0	0	1	s	n/a
SO7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precuneus	L	1.0	0	1	s	n/a
SO8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precuneus	L	0.0	0	1	s	n/a
IO1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0	1	s	n/a
IO2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0	1	s	n/a
IO3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	0.0	0	1	s	n/a
IO4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	1.0	0	1	s	n/a
IO5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	1.0	0	1	s	n/a
IO6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	1.0	0	1	s	n/a
IO7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	1.0	0	1	s	n/a
AT1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	1
AT2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	1
AT3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	1
AT4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0	s	1
AT5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0	s	1
AT6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0	s	1
AT7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	1
AT8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	1
AT9	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0	s	1
AT10	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0	s	1
AT11	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0	s	1
AT12	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0	s	1
AT13	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0	s	1
AT14	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0	s	1
AT15	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0	s	1
AT16	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0	s	1
