name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
RI8-RI9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	postcentral	R	0	0	1	d	n/a
RI9-RI10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	postcentral	R	0	0	1	d	n/a
RI10-RI11	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	postcentral	R	0	0	1	d	n/a
RI11-RI12	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	postcentral	R	0	0	1	d	n/a
RLA1-RLA2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralanteriorcingulate	R	1	0	1	d	n/a
RLA2-RLA3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralanteriorcingulate	R	1	0	1	d	n/a
RLA3-RLA4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	1	d	n/a
RLA4-RLA5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	1	d	n/a
RLA5-RLA6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	1	d	n/a
RLA6-RLA7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parstriangularis	R	0	0	1	d	n/a
RLA7-RLA8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parstriangularis	R	0	0	1	d	n/a
RLP1-RLP2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralanteriorcingulate	R	0	0	1	d	n/a
RLP2-RLP3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	medialorbitofrontal	R	0	0	1	d	n/a
RLP3-RLP4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	medialorbitofrontal	R	0	0	1	d	n/a
RLP4-RLP5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	1	d	n/a
RLP5-RLP6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	1	d	n/a
RLP6-RLP7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parsopercularis	R	0	0	1	d	n/a
RLP7-RLP8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parsorbitalis	R	0	0	1	d	n/a
RLP8-RLP9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parsorbitalis	R	0	0	1	d	n/a
RLP9-RLP10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parsorbitalis	R	0	0	1	d	n/a
RMH1-RMH2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	1	d	n/a
RMH2-RMH3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	1	d	n/a
RMH3-RMH4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	1	d	n/a
RMH4-RMH5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	1	d	n/a
RMH5-RMH6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	0	1	1	d	n/a
RMH6-RMH7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	0	0	1	d	n/a
RMH7-RMH8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	0	0	1	d	n/a
RPH1-RPH2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	lateraloccipital	R	0	0	1	d	n/a
RPH2-RPH3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	lateraloccipital	R	0	0	1	d	n/a
RPH3-RPH4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	1	d	n/a
RPH4-RPH5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	1	d	n/a
RPH5-RPH6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	1	d	n/a
RPM1-RPM2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	posteriorcingulate	n/a	0	0	1	d	n/a
RPM2-RPM3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	caudalanteriorcingulate	R	0	1	1	d	n/a
RPM3-RPM4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	caudalanteriorcingulate	R	0	1	1	d	n/a
RPM4-RPM5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiorfrontal	R	0	0	1	d	n/a
RPM5-RPM6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	1	d	n/a
RPM6-RPM7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	1	1	d	n/a
RPM7-RPM8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	1	1	d	n/a
RSTG1-RSTG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parahippocampal	R	0	1	1	d	n/a
RSTG2-RSTG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	fusiform	R	0	0	1	d	n/a
RSTG3-RSTG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	fusiform	R	0	0	1	d	n/a
RSTG4-RSTG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiortemporal	R	0	0	1	d	n/a
RSTG5-RSTG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiortemporal	R	0	0	1	d	n/a
RSTG6-RSTG7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiortemporal	R	0	0	1	d	n/a
RSTG7-RSTG8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiortemporal	R	0	0	1	d	n/a
