name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
A28-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsorbitalis	L	0	0	1	s	n/a
A29-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsorbitalis	L	1	0	1	s	n/a
A30-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	1	0	1	s	n/a
A31-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	medialorbitofrontal	R	0	0	0	s	1.0
A32-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	medialorbitofrontal	L	0	0	1	s	n/a
A33-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateralorbitofrontal	L	0	0	1	s	n/a
A34-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateralorbitofrontal	L	0	0	1	s	n/a
A35-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateralorbitofrontal	L	0	0	1	s	n/a
A36-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsorbitalis	L	0	0	1	s	n/a
A37-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsorbitalis	L	1	0	1	s	n/a
A38-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsorbitalis	L	1	0	1	s	n/a
A39-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateralorbitofrontal	L	0	0	1	s	n/a
A40-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateralorbitofrontal	L	0	0	1	s	n/a
A41-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	1	0	1	s	n/a
A42-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	1	0	1	s	n/a
A43-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A44-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A45-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A46-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
A47-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	0	s	1.0
A48-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	0	s	1.0
A49-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	0	s	1.0
A50-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	n/a	L	0	1	0	s	1.0
A51-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	1	s	n/a
A52-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	1	s	n/a
A53-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	1	0	1	s	n/a
A54-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	frontalpole	L	1	0	1	s	n/a
A55-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	n/a	L	0	1	0	s	1.0
A56-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
A57-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
A58-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
A59-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	L	0	0	0	s	1.0
A60-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	1.0
A61-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	1.0
A62-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorfrontal	L	0	0	0	s	1.0
A63-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	L	0	0	0	s	1.0
A64-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B1-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
B2-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	L	0	0	0	s	1.0
B3-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	n/a	L	0	1	0	s	1.0
B4-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	L	0	0	0	s	1.0
B5-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	1.0
B6-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	n/a	L	0	1	0	s	1.0
B7-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
B8-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	1.0
B9-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	1.0
B10-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parstriangularis	L	0	0	0	s	1.0
B11-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsopercularis	L	0	0	0	s	1.0
B12-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsopercularis	L	0	0	0	s	1.0
B13-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
B14-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
B15-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
B16-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	rostralmiddlefrontal	L	0	0	1	s	n/a
B17-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsorbitalis	L	0	0	0	s	1.0
B18-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parstriangularis	L	0	0	0	s	1.0
B19-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parstriangularis	L	0	0	0	s	1.0
B20-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	parsopercularis	L	0	0	0	s	1.0
B21-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	L	0	0	0	s	1.0
B22-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	L	0	0	0	s	1.0
