name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
LHP4-LHP5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	1	n/a	d	n/a
LHP5-LHP6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	1	n/a	d	n/a
LHP6-LHP7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	1	n/a	d	n/a
LHP7-LHP8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	L	0	0	n/a	d	n/a
LIA1-LIA2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	L	0	0	n/a	d	n/a
LIA2-LIA3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	L	0	0	n/a	d	n/a
LIA3-LIA4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	L	0	0	n/a	d	n/a
LIA4-LIA5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	0	n/a	d	n/a
LIA5-LIA6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	0	n/a	d	n/a
LIA6-LIA7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	0	n/a	d	n/a
LIA7-LIA8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	0	n/a	d	n/a
LIP1-LIP2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	L	0	0	n/a	d	n/a
LIP2-LIP3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	0	n/a	d	n/a
LIP3-LIP4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	putamen	L	0	0	n/a	d	n/a
LIP4-LIP5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	putamen	L	0	0	n/a	d	n/a
LIP5-LIP6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	putamen	L	0	0	n/a	d	n/a
LIP6-LIP7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	putamen	L	0	0	n/a	d	n/a
LIP7-LIP8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	putamen	L	0	0	n/a	d	n/a
LPCG1-LPCG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	paracentral	L	0	0	n/a	d	n/a
LPCG2-LPCG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	0	n/a	d	n/a
LPCG3-LPCG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	0	n/a	d	n/a
LPCG4-LPCG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LPCG5-LPCG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LPCG6-LPCG7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LPCG7-LPCG8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LPCG8-LPCG9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LPCG9-LPCG10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LPCG10-LPCG11	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LPCG11-LPCG12	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LSTG1-LSTG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	1	n/a	d	n/a
LSTG2-LSTG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	transversetemporal	L	0	1	n/a	d	n/a
LSTG3-LSTG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	transversetemporal	L	0	0	n/a	d	n/a
LSTG4-LSTG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	0	n/a	d	n/a
LSTG5-LSTG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
LSTG6-LSTG7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
LSTG7-LSTG8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LTAN1-LTAN2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	thalamus	L	0	0	n/a	d	n/a
LTAN2-LTAN3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	thalamus	L	0	0	n/a	d	n/a
LTAN3-LTAN4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	thalamus	L	0	0	n/a	d	n/a
LTCM1-LTCM2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	BrainStem	L	0	0	n/a	d	n/a
LTCM2-LTCM3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	BrainStem	L	0	0	n/a	d	n/a
LTCM3-LTCM4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	BrainStem	L	0	0	n/a	d	n/a
