name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
G46	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	R	1	0	0	s	n/a
G47	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	R	0	0	0	s	n/a
G48	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	R	0	0	0	s	n/a
G49	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	0	s	n/a
G50	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	0	s	n/a
G51	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	0	s	n/a
G52	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	R	0	0	0	s	n/a
G53	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	R	0	0	0	s	n/a
G54	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	R	0	0	0	s	n/a
G55	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	R	0	0	0	s	n/a
G56	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	R	0	0	0	s	n/a
G57	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	R	0	0	0	s	n/a
G58	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	0	s	n/a
G59	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	0	s	n/a
G60	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	R	0	0	0	s	n/a
G61	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	R	0	0	0	s	n/a
G62	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	R	0	0	0	s	n/a
G63	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	R	0	0	0	s	n/a
G64	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	R	0	0	0	s	n/a
FP1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	R	0	0	0	s	n/a
FP2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	R	0	0	0	s	n/a
FP3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	R	0	0	0	s	n/a
FP4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	R	0	0	0	s	n/a
FP5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	0	s	n/a
FP6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	0	s	n/a
FP7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	0	s	n/a
FP8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	0	s	n/a
ST1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	fusiform	R	0	0	0	s	n/a
ST2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	fusiform	R	0	0	0	s	n/a
ST3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	fusiform	R	0	0	0	s	n/a
ST4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	fusiform	R	0	0	0	s	n/a
ST5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	R	0	0	0	s	n/a
ST6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	R	0	0	0	s	n/a
ST7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0	0	0	s	n/a
ST8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	R	0	0	0	s	n/a
IH1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	paracentral	R	0	0	0	s	n/a
IH2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	paracentral	R	0	0	0	s	n/a
IH3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	paracentral	R	0	0	0	s	n/a
IH4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	paracentral	R	0	0	0	s	n/a
IH5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	R	0	0	0	s	n/a
IH6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	s	n/a
IH7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	s	n/a
IH8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	s	n/a
PM3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
PM4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
PM5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
PM6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	R	0	0	0	d	n/a
M1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
M2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
M3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
M4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
M5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	1	0	0	d	n/a
M6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	R	1	0	0	d	n/a
S1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
S2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
S3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
S4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
S5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	1	0	0	d	n/a
S6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	R	1	0	0	d	n/a
PS1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
PS2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
PS3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
PS4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	0	0	0	d	n/a
PS5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	R	1	0	0	d	n/a
PS6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	R	1	0	0	d	n/a
