name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
LIPL1-LIPL2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	0	0	n/a	d	n/a
LIPL2-LIPL3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	0	0	n/a	d	n/a
LIPL3-LIPL4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	0	0	n/a	d	n/a
LIPL4-LIPL5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	1	0	n/a	d	n/a
LIPL5-LIPL6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	1	0	n/a	d	n/a
LIPL6-LIPL7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	1	0	n/a	d	n/a
LIPL7-LIPL8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	0	0	n/a	d	n/a
LIPT1-LIPT2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	0	n/a	d	n/a
LIPT2-LIPT3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
LIPT3-LIPT4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
LIPT4-LIPT5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
LIPT5-LIPT6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
LIPT6-LIPT7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	1	n/a	d	n/a
LIPT7-LIPT8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
LPPL1-LPPL2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	1	0	n/a	d	n/a
LPPL2-LPPL3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	1	0	n/a	d	n/a
LPPL3-LPPL4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	1	0	n/a	d	n/a
LPPL4-LPPL5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	1	0	n/a	d	n/a
LPPL5-LPPL6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	1	0	n/a	d	n/a
LPPL6-LPPL7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	1	0	n/a	d	n/a
LPPL7-LPPL8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	L	1	0	n/a	d	n/a
LSPL1-LSPL2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	0	n/a	d	n/a
LSPL2-LSPL3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LSPL3-LSPL4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LSPL4-LSPL5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LSPL5-LSPL6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LSPL6-LSPL7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	L	0	0	n/a	d	n/a
LSPL7-LSPL8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
LSPT1-LSPT2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	L	0	0	n/a	d	n/a
LSPT2-LSPT3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	1	n/a	d	n/a
LSPT3-LSPT4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
LSPT4-LSPT5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
LSPT5-LSPT6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
LSPT6-LSPT7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
LSPT7-LSPT8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	0	0	n/a	d	n/a
RI1-RI2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	0	1	n/a	d	n/a
RI2-RI3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	n/a	d	n/a
RI3-RI4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	n/a	d	n/a
RI4-RI5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	n/a	d	n/a
RI5-RI6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	n/a	d	n/a
RI6-RI7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	1	n/a	d	n/a
RI7-RI8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	1	n/a	d	n/a
RP1-RP2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	0	0	n/a	d	n/a
RP2-RP3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	0	0	n/a	d	n/a
RP3-RP4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	0	0	n/a	d	n/a
RP4-RP5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	1	0	n/a	d	n/a
RP5-RP6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	1	0	n/a	d	n/a
RP6-RP7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	1	0	n/a	d	n/a
RP7-RP8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	1	0	n/a	d	n/a
RPT1-RPT2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RPT2-RPT3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RPT3-RPT4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RPT4-RPT5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RPT5-RPT6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RPT6-RPT7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RPT7-RPT8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
