name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
POL G45	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	L	0	0	0	s	n/a
POL G46	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	L	0	0	0	s	n/a
POL G47	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL G48	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL G49	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0	0	0	s	n/a
POL G50	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	0	0	0	s	n/a
POL G51	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0	0	0	s	n/a
POL G52	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0	0	0	s	n/a
POL G53	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0	0	0	s	n/a
POL G54	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL G55	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL G56	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL G57	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0	0	0	s	n/a
POL G58	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	0	0	0	s	n/a
POL G59	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0	0	0	s	n/a
POL G60	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0	0	0	s	n/a
POL G61	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL G62	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL G63	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL G64	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL IH1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	isthmuscingulate	L	0	0	0	s	n/a
POL IH2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	posteriorcingulate	L	0	0	0	s	n/a
POL IH3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	posteriorcingulate	L	0	0	0	s	n/a
POL IH4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	posteriorcingulate	L	0	0	0	s	n/a
POL IH5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	posteriorcingulate	L	0	0	0	s	n/a
POL IH6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	posteriorcingulate	L	0	0	0	s	n/a
POL IH7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalanteriorcingulate	L	0	0	0	s	n/a
POL IH8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalanteriorcingulate	L	0	0	0	s	n/a
POL IH9	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL IH10	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	posteriorcingulate	L	0	0	0	s	n/a
POL IH11	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	posteriorcingulate	L	0	0	0	s	n/a
POL IH12	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	posteriorcingulate	L	0	0	0	s	n/a
POL IH13	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	posteriorcingulate	L	0	0	0	s	n/a
POL IH14	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	posteriorcingulate	L	0	0	0	s	n/a
POL IH15	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precuneus	L	0	0	0	s	n/a
POL IH16	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precuneus	L	0	0	0	s	n/a
POL IH17	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL IH18	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL IH19	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL IH20	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL IH21	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	paracentral	L	0	0	0	s	n/a
POL IH22	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	paracentral	L	0	0	0	s	n/a
POL IH23	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precuneus	L	0	0	0	s	n/a
POL IH24	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precuneus	L	0	0	0	s	n/a
POL T1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
POL T2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
EEG T3-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
EEG T4-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
EEG T5-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
EEG T6-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
EEG T7-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
EEG T8-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0	0	0	s	n/a
EEG T9-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	0	s	n/a
EEG T10-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	0	s	n/a
POL T11	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	0	s	n/a
POL T12	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	0	s	n/a
POL T13	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	0	s	n/a
POL T14	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	0	s	n/a
POL T15	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	0	s	n/a
POL T16	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0	0	0	s	n/a
EEG A1-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralanteriorcingulate	L	0	0	0	s	n/a
EEG A2-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralanteriorcingulate	L	0	0	0	s	n/a
POL A3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL A4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorfrontal	L	0	0	0	s	n/a
POL A5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL A6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL A7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL A8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL A9	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
POL A10	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0	0	0	s	n/a
EEG P1-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precuneus	L	0	0	0	s	n/a
EEG P2-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precuneus	L	0	0	0	s	n/a
EEG P3-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0	0	0	s	n/a
EEG P4-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0	0	0	s	n/a
EEG P5-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0	0	0	s	n/a
EEG P6-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	L	0	0	0	s	n/a
EEG P7-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	L	0	0	0	s	n/a
EEG P8-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	L	0	0	0	s	n/a
