name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
LSTG3-LSTG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	transversetemporal	L	1	1	n/a	d	n/a
LSTG4-LSTG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	1	0	n/a	d	n/a
LSTG5-LSTG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	1	0	n/a	d	n/a
LSTG6-LSTG7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	L	1	1	n/a	d	n/a
LSTG7-LSTG8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	L	0	0	n/a	d	n/a
RAN1-RAN2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	thalamus	R	0	0	n/a	d	n/a
RAN2-RAN3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	thalamus	R	0	0	n/a	d	n/a
RAN3-RAN4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	thalamus	R	0	1	n/a	d	n/a
RHA1-RHA2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Hippocampus	R	0	0	n/a	d	n/a
RHA2-RHA3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Hippocampus	R	0	0	n/a	d	n/a
RHA3-RHA4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RHA4-RHA5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	1	0	n/a	d	n/a
RHA5-RHA6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	1	0	n/a	d	n/a
RHA6-RHA7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	1	0	n/a	d	n/a
RHA7-RHA8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	1	0	n/a	d	n/a
RHP1-RHP2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RHP2-RHP3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RHP3-RHP4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	1	0	n/a	d	n/a
RHP4-RHP5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	1	0	n/a	d	n/a
RHP5-RHP6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	1	0	n/a	d	n/a
RHP6-RHP7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	1	0	n/a	d	n/a
RHP7-RHP8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	1	0	n/a	d	n/a
RI1-RI2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	0	0	n/a	d	n/a
RI2-RI3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	n/a	d	n/a
RI3-RI4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	n/a	d	n/a
RI4-RI5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	n/a	d	n/a
RI5-RI6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	n/a	d	n/a
RI6-RI7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	n/a	d	n/a
RI7-RI8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	insula	R	0	0	n/a	d	n/a
RIFG1-RIFG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RIFG2-RIFG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RIFG3-RIFG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RIFG4-RIFG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RIFG5-RIFG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RIFG6-RIFG7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	n/a	d	n/a
RIFG7-RIFG8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	n/a	d	n/a
RM1-RM2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RM2-RM3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RM3-RM4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RM4-RM5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	n/a	d	n/a
RM5-RM6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	n/a	d	n/a
RM6-RM7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	n/a	d	n/a
RM7-RM8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	n/a	d	n/a
RM8-RM9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	n/a	d	n/a
RM9-RM10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	postcentral	R	0	0	n/a	d	n/a
RM10-RM11	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	n/a	d	n/a
RM11-RM12	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	n/a	d	n/a
RPO1-RPO2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	1	0	n/a	d	n/a
RPO2-RPO3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	1	0	n/a	d	n/a
RPO3-RPO4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	1	0	n/a	d	n/a
RPO4-RPO5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	1	0	n/a	d	n/a
RPO5-RPO6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	1	0	n/a	d	n/a
RPO6-RPO7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	1	0	n/a	d	n/a
RPO7-RPO8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	1	0	n/a	d	n/a
RSTG1-RSTG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	transversetemporal	R	1	0	n/a	d	n/a
RSTG2-RSTG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	transversetemporal	R	1	0	n/a	d	n/a
RSTG3-RSTG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	transversetemporal	R	1	0	n/a	d	n/a
RSTG4-RSTG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	transversetemporal	R	1	0	n/a	d	n/a
RSTG5-RSTG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	transversetemporal	R	0	0	n/a	d	n/a
RSTG6-RSTG7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	transversetemporal	R	0	0	n/a	d	n/a
RSTG7-RSTG8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	transversetemporal	R	0	0	n/a	d	n/a
