name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
RIFG1-RIFG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	caudalanteriorcingulate	R	0	0	0	d	1.0
RIFG2-RIFG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	caudalanteriorcingulate	R	0	1	0	d	1.0
RIFG3-RIFG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	0	d	1.0
RIFG4-RIFG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	0	d	1.0
RIFG5-RIFG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parsopercularis	R	0	0	0	d	1.0
RIFG6-RIFG7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parsopercularis	R	0	0	0	d	1.0
RIFG7-RIFG8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parsopercularis	R	0	0	0	d	1.0
RIFG8-RIFG9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	0	d	1.0
RIFG9-RIFG10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	0	d	1.0
RIFG10-RIFG11	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	0	d	1.0
RIFG11-RIFG12	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	precentral	R	0	0	0	d	1.0
RPH1-RPH2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Hippocampus	R	0	0	0	d	1.0
RPH2-RPH3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	0	d	1.0
RPH3-RPH4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	0	d	1.0
RPH4-RPH5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	0	d	1.0
RPH5-RPH6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	0	d	1.0
RPH6-RPH7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	0	d	1.0
RPH7-RPH8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	0	d	1.0
RSTG1-RSTG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	0	1	1	d	n/a
RSTG2-RSTG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	0	0	1	d	n/a
RSTG3-RSTG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	0	0	1	d	n/a
RSTG4-RSTG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	0	0	1	d	n/a
RSTG5-RSTG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiortemporal	R	0	0	1	d	n/a
RTO1-RTO2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	fusiform	R	0	0	0	d	1.0
RTO2-RTO3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	fusiform	R	0	0	0	d	1.0
RTO3-RTO4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	fusiform	R	0	0	0	d	1.0
RTO4-RTO5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	fusiform	R	0	0	0	d	1.0
RTO5-RTO6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	fusiform	R	0	0	0	d	1.0
RTO6-RTO7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiortemporal	R	0	0	0	d	1.0
RTO7-RTO8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiortemporal	R	0	0	0	d	1.0
