name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
POL G12	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G24	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G25	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G26	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G27	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G28	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G29	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G30	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G31	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G32	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G33	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G34	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G37	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G38	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G40	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G41	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G42	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G43	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G44	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G45	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G46	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G47	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL G48	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F49	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F50	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F51	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F52	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F53	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F55	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F56	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F57	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F58	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F59	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F60	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F61	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F62	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F63	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
POL F64	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
LT1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0.0	0.0	s	n/a
LT2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0.0	0.0	s	n/a
LT3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0.0	0.0	s	n/a
LT5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0.0	0.0	s	n/a
LT6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0.0	0.0	s	n/a
LT7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	parsopercularis	L	0.0	0.0	0.0	s	n/a
LT8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0.0	0.0	0.0	s	n/a
ST1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0.0	0.0	s	n/a
ST2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0.0	0.0	s	n/a
ST3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0.0	0.0	s	n/a
ST4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0.0	0.0	s	n/a
ST5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0.0	0.0	s	n/a
ST6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0.0	0.0	s	n/a
ST7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0.0	0.0	s	n/a
ST8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0.0	0.0	s	n/a
ST9	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	0.0	0.0	0.0	s	n/a
ST10	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	0.0	0.0	0.0	s	n/a
ITO1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0.0	0.0	s	n/a
ITO2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0.0	0.0	s	n/a
ITO3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0.0	0.0	s	n/a
ITO4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0.0	0.0	s	n/a
ITO5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0.0	0.0	s	n/a
ITO6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0.0	0.0	s	n/a
ITO7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	1.0	0.0	1.0	s	n/a
ITO8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	1.0	0.0	1.0	s	n/a
SO1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	0.0	0.0	0.0	s	n/a
SO2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	0.0	0.0	1.0	s	n/a
SO3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	1.0	0.0	1.0	s	n/a
SO4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0.0	1.0	s	n/a
SO5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0.0	1.0	s	n/a
SO6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0.0	1.0	s	n/a
SO7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0.0	0.0	s	n/a
SO8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0.0	0.0	s	n/a
MOG1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0.0	0.0	d	n/a
MOG2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0.0	0.0	d	n/a
MOG3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0.0	0.0	d	n/a
MOG4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0.0	0.0	d	n/a
MOG5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0.0	0.0	d	n/a
MOG6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0.0	0.0	d	n/a
IO1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	0.0	0.0	1.0	s	n/a
IO2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	0.0	0.0	1.0	s	n/a
IO3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	0.0	0.0	1.0	s	n/a
IO4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0.0	1.0	s	n/a
IO5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0.0	1.0	s	n/a
IO6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0.0	1.0	s	n/a
IO7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0.0	1.0	s	n/a
IO8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0.0	1.0	s	n/a
