name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
B3-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	1.0
B4-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B5-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B6-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B7-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B8-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	Lt	0	0	0	s	1.0
B9-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	1	s	n/a
B10-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B11-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	n/a	Lt	0	1	0	s	1.0
B12-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	1.0
B13-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B14-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B15-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B16-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B17-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B18-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B19-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B20-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	1.0
B21-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	1.0
B22-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B23-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B24-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B25-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B26-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B27-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B28-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	0	s	1.0
B29-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	1.0
B30-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	1.0
B31-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B32-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B33-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	Lt	0	0	1	s	n/a
B34-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B35-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B36-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B37-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	0	s	1.0
B38-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	1.0
B39-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B40-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B41-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	Lt	0	0	1	s	n/a
B42-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B43-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	Lt	0	0	1	s	n/a
B44-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	1	s	n/a
B45-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	0	s	1.0
B46-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	1.0
B47-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	1.0
B48-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	1.0
B49-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	Lt	0	0	1	s	n/a
B50-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	1	s	n/a
B51-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	1	s	n/a
B52-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	Lt	0	0	1	s	n/a
B53-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	Lt	0	0	1	s	n/a
B54-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	Lt	0	0	1	s	n/a
B55-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	Lt	0	0	1	s	n/a
B56-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	Lt	0	0	1	s	n/a
B57-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	1	s	n/a
B58-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	1	s	n/a
B59-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	1	s	n/a
B60-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	1	s	n/a
B61-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	1	s	n/a
B62-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	1	s	n/a
B63-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	1	s	n/a
B64-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	1	s	n/a
