name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
POL G41	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	1.0	s	n/a
POL G42	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	1.0	s	n/a
POL G43	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	1.0	s	n/a
POL G44	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	1.0	s	n/a
POL G45	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	1.0	0	1.0	s	n/a
POL G46	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	n/a
POL G47	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	n/a
POL G48	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	n/a
POL S2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0	0.0	s	n/a
POL S3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	n/a
POL S4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	n/a
POL S5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	n/a
POL S6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0.0	s	n/a
POL S7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0.0	s	n/a
POL S8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	L	0.0	0	0.0	s	n/a
POL 6D1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	0.0	d	n/a
POL 6D2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	0.0	d	n/a
POL 6D3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	0.0	d	n/a
POL 6D4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	0.0	d	n/a
POL 6D5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	0.0	d	n/a
POL 6D6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	d	n/a
POL 4D1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
POL 4D2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
POL 4D3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
POL 4D4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	1.0	d	n/a
