name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
POL G39	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	parstriangularis	L	0.0	0	0.0	s	n/a
POL G40	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	parstriangularis	L	0.0	0	0.0	s	n/a
POL G41	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	L	0.0	0	0.0	s	n/a
POL G42	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	L	0.0	0	0.0	s	n/a
POL G43	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	0.0	0	0.0	s	n/a
POL G44	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	0.0	0	0.0	s	n/a
POL G45	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0.0	0	0.0	s	n/a
POL G46	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0.0	0	0.0	s	n/a
POL G47	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	parsopercularis	L	0.0	0	0.0	s	n/a
POL G48	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	parstriangularis	L	0.0	0	0.0	s	n/a
POL G49	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0.0	0	0.0	s	n/a
POL G50	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0.0	0	0.0	s	n/a
POL G51	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	0.0	0	0.0	s	n/a
POL G53	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0.0	0	0.0	s	n/a
POL G54	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	L	0.0	0	0.0	s	n/a
POL G55	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	L	0.0	0	0.0	s	n/a
POL G56	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	L	0.0	0	0.0	s	n/a
POL G57	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0.0	0	0.0	s	n/a
POL G58	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0.0	0	0.0	s	n/a
POL G59	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	0.0	0	0.0	s	n/a
POL G60	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	0.0	0	0.0	s	n/a
POL G61	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0.0	0	0.0	s	n/a
POL G62	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	L	0.0	0	0.0	s	n/a
POL G63	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	L	0.0	0	0.0	s	n/a
POL G64	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	caudalmiddlefrontal	L	0.0	0	0.0	s	n/a
POL B1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	0.0	s	n/a
POL B2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	0.0	s	n/a
POL B3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	0.0	s	n/a
POL B4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	0.0	s	n/a
POL B5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	0.0	s	n/a
POL B6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	0.0	s	n/a
POL B7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	0.0	s	n/a
POL B8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	0.0	s	n/a
POL B9	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	0.0	s	n/a
POL B10	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	0.0	s	n/a
POL B11	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	0.0	s	n/a
POL B12	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	0.0	s	n/a
POL B13	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	0.0	s	n/a
POL B14	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	0.0	s	n/a
POL B15	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	0.0	s	n/a
POL B16	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	0.0	s	n/a
POL TP1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL TP2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL TP3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL TP4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
EEG TP7-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0.0	s	n/a
EEG TP8-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0.0	s	n/a
POL MT1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL MT2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL MT3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL MT4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL MT6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL MT7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL MT8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	n/a
POL PT1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0	0.0	s	n/a
POL PT2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0	0.0	s	n/a
POL PT3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0	0.0	s	n/a
POL PT4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0	0.0	s	n/a
POL PT5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL PT6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL PT7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
POL PT8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiortemporal	L	0.0	0	0.0	s	n/a
EEG O1-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	0.0	0	0.0	s	n/a
EEG O2-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	cuneus	L	0.0	0	0.0	s	n/a
POL O3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0	0.0	s	n/a
POL O4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	0.0	0	0.0	s	n/a
POL O5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateraloccipital	L	1.0	0	0.0	s	n/a
POL O6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	L	1.0	0	0.0	s	n/a
POL O7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	L	0.0	0	0.0	s	n/a
POL O8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	L	0.0	0	0.0	s	n/a
