name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
POL G46	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0.0	s	1
POL G47	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0.0	s	1
POL G48	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiortemporal	L	0.0	0	0.0	s	1
EEG Fp1-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	1.0	s	n/a
POL FP3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	1.0	s	n/a
POL FP4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	1.0	s	n/a
POL FP5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	1.0	s	n/a
POL FP6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	1.0	s	n/a
POL FP7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	1.0	s	n/a
POL FP8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	1.0	s	n/a
POL FP9	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	1.0	s	n/a
POL FP11	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	1.0	s	n/a
POL FP12	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	lateralorbitofrontal	L	0.0	0	1.0	s	n/a
POL FP13	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	1.0	s	n/a
POL FP14	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	1.0	s	n/a
POL FP15	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	rostralmiddlefrontal	L	0.0	0	1.0	s	n/a
POL FP16	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	parstriangularis	L	0.0	0	1.0	s	n/a
EEG AF1-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
EEG AF2-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
EEG AF3-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
EEG AF4-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
POL SF1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
POL SF2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
POL SF3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
POL SF4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	1.0	0	1.0	d	n/a
POL SF5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	1.0	0	1.0	d	n/a
POL SF6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	1.0	0	1.0	d	n/a
POL IF1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	1.0	0	1.0	d	n/a
POL IF2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	1.0	0	1.0	d	n/a
POL IF3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
POL IF4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
POL IF5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
POL IF6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	precentral	L	0.0	0	1.0	d	n/a
EEG SP1-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	1.0	0	1.0	d	n/a
EEG SP2-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	1.0	0	1.0	d	n/a
POL SP3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	1.0	0	1.0	d	n/a
POL SP4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	1.0	0	1.0	d	n/a
POL SP5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	n/a	L	0.0	0	1.0	d	n/a
POL SP6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	postcentral	L	0.0	0	1.0	d	n/a
POL T1	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	1
POL T2	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	1
EEG T3-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	1
EEG T4-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	1
EEG T5-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	1
EEG T6-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	1
EEG T7-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	1
EEG T8-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	middletemporal	L	0.0	0	0.0	s	1
EEG O1-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0.0	0	0.0	s	1
EEG O2-Ref	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0.0	0	0.0	s	1
POL O3	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	superiorparietal	L	0.0	0	0.0	s	1
POL O4	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	L	0.0	0	0.0	s	1
POL O5	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	L	0.0	0	0.0	s	1
POL O6	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	inferiorparietal	L	0.0	0	0.0	s	1
POL O7	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	L	0.0	0	0.0	s	1
POL O8	ECOG	µV	0.0	1000.0	Electrocorticography	2000.0	good	n/a	supramarginal	L	0.0	0	0.0	s	1
