name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
A22-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	n/a	Lt	0	1	0	s	n/a
A23-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	Lt	0	0	0	s	n/a
A24-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	Lt	0	0	0	s	n/a
A25-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	Lt	0	0	0	s	n/a
A26-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	Lt	0	0	0	s	n/a
A27-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	Lt	0	0	0	s	n/a
A28-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	Lt	0	0	1	s	n/a
A29-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	Lt	0	0	1	s	n/a
A30-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	Lt	0	0	1	s	n/a
A31-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	cuneus	Lt	0	0	1	s	n/a
A32-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	cuneus	Lt	0	0	1	s	n/a
A33-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	Lt	0	0	0	s	n/a
A34-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	Lt	0	0	0	s	n/a
A35-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	fusiform	Lt	0	0	0	s	n/a
A36-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lingual	Lt	0	0	1	s	n/a
A37-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
A38-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
A39-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
A40-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
A41-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
A42-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
A43-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	n/a	Lt	0	1	1	s	n/a
A44-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	n/a	Lt	0	1	1	s	n/a
A45-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
A46-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
A47-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
A48-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	1	0	1	s	n/a
A49-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	1	0	1	s	n/a
A50-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	n/a	Lt	0	1	1	s	n/a
C1-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	0	s	n/a
C2-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	0	s	n/a
C3-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	0	s	n/a
C4-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	0	s	n/a
C5-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	0	s	n/a
C6-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiortemporal	Lt	0	0	0	s	n/a
C7-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiortemporal	Lt	0	0	0	s	n/a
C8-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferioroccipital	Lt	0	0	0	s	n/a
C9-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	Lt	0	0	0	s	n/a
C10-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	Lt	0	0	0	s	n/a
C11-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	Lt	0	0	0	s	n/a
C12-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	Lt	0	0	0	s	n/a
C13-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiortemporal	Lt	0	0	0	s	n/a
C14-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	0	s	n/a
C15-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	middletemporal	Lt	0	0	0	s	n/a
C16-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiortemporal	Lt	0	0	0	s	n/a
C17-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	caudalmiddlefrontal	Lt	0	0	0	s	n/a
C18-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	n/a
C19-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	n/a
C20-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	n/a
C21-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	0	s	n/a
C22-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	0	s	n/a
C23-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	0	s	n/a
C24-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	Lt	0	0	0	s	n/a
C25-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	speriorfrontal	Lt	0	0	0	s	n/a
C26-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	n/a
C27-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	precentral	Lt	0	0	0	s	n/a
C28-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	n/a
C29-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	0	s	n/a
C30-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	0	s	n/a
C31-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	0	s	n/a
C32-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	0	s	n/a
C33-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
C34-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
C35-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	1	s	n/a
C36-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	1	s	n/a
C37-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	0	s	n/a
C38-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
C39-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
C40-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	1	s	n/a
C41-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	1	s	n/a
C42-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	Lt	0	0	0	s	n/a
C43-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
C44-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
C45-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	Lt	0	0	1	s	n/a
C46-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	Lt	0	0	1	s	n/a
C47-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	superiorparietal	Lt	0	0	0	s	n/a
C48-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
C49-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	1	s	n/a
C50-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	lateraloccipital	Lt	0	0	0	s	n/a
C51-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	Lt	0	0	0	s	n/a
C52-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	inferiorparietal	Lt	0	0	0	s	n/a
C53-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	n/a
C54-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	0	s	n/a
C55-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	0	s	n/a
C56-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	0	s	n/a
C57-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	0	s	n/a
C58-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	postcentral	Lt	0	0	0	s	n/a
C59-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	0	s	n/a
C60-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	0	s	n/a
C61-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	0	s	n/a
C62-AV	ECOG	µV	0.0	500.0	Electrocorticography	1000.0	good	n/a	supramarginal	Lt	0	0	0	s	n/a
