name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description	label	side	soz	bad	resection	type_y	non-epileptic
RAIF2-RAIF3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parstriangularis	R	0	0	n/a	d	n/a
RAIF3-RAIF4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parstriangularis	R	0	0	n/a	d	n/a
RAIF4-RAIF5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parstriangularis	R	0	0	n/a	d	n/a
RAIF5-RAIF6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	parstriangularis	R	0	0	n/a	d	n/a
RAN1-RAN2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	thalamus	R	0	0	n/a	d	n/a
RAN2-RAN3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	thalamus	R	0	0	n/a	d	n/a
RAN3-RAN4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	thalamus	R	0	0	n/a	d	n/a
RAPT1-RAPT2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	0	0	n/a	d	n/a
RAPT2-RAPT3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	0	0	n/a	d	n/a
RAPT3-RAPT4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	0	0	n/a	d	n/a
RAPT4-RAPT5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	0	0	n/a	d	n/a
RAPT5-RAPT6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	supramarginal	R	0	0	n/a	d	n/a
RCM1-RCM2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	BrainStem	R	0	0	n/a	d	n/a
RCM2-RCM3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	BrainStem	R	0	0	n/a	d	n/a
RCM3-RCM4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	thalamus	R	0	0	n/a	d	n/a
RFPT1-RFPT2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	1	0	n/a	d	n/a
RFPT2-RFPT3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	lateralorbitofrontal	R	1	0	n/a	d	n/a
RFPT3-RFPT4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	lateralorbitofrontal	R	1	0	n/a	d	n/a
RFPT4-RFPT5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiorfrontal	R	1	0	n/a	d	n/a
RFPT5-RFPT6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiorfrontal	R	1	0	n/a	d	n/a
RFPT6-RFPT7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiorfrontal	R	1	0	n/a	d	n/a
RFPT7-RFPT8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiorfrontal	R	1	0	n/a	d	n/a
RFPT8-RFPT9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiorfrontal	R	0	0	n/a	d	n/a
RFPT9-RFPT10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RMFG1-RMFG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RMFG2-RMFG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	n/a	d	n/a
RMFG3-RMFG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	n/a	d	n/a
RMFG4-RMFG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	n/a	d	n/a
RMFG5-RMFG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	rostralmiddlefrontal	R	0	0	n/a	d	n/a
RMTG1-RMTG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RMTG2-RMTG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RMTG3-RMTG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RMTG4-RMTG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RMTG5-RMTG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	middletemporal	R	0	0	n/a	d	n/a
RPIF1-RPIF2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Lesion	R	0	0	n/a	d	n/a
RPIF2-RPIF3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Lesion	R	0	0	n/a	d	n/a
RPIF3-RPIF4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Lesion	R	0	0	n/a	d	n/a
RPIF4-RPIF5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Lesion	R	0	0	n/a	d	n/a
RPIF5-RPIF6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Lesion	R	0	0	n/a	d	n/a
RPIF6-RPIF7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RPIF7-RPIF8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RPIF8-RPIF9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RPIF9-RPIF10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	Outside	R	0	0	n/a	d	n/a
RPPT1-RPPT2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RPPT2-RPPT3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RPPT3-RPPT4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiorparietal	R	0	0	n/a	d	n/a
RPPT4-RPPT5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiorparietal	R	0	0	n/a	d	n/a
RPPT5-RPPT6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	inferiorparietal	R	0	0	n/a	d	n/a
RSFG1-RSFG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	WM	R	0	0	n/a	d	n/a
RSFG2-RSFG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiorfrontal	R	0	0	n/a	d	n/a
RSFG3-RSFG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiorfrontal	R	0	0	n/a	d	n/a
RSFG4-RSFG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiorfrontal	R	0	0	n/a	d	n/a
RSFG5-RSFG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a	superiorfrontal	R	0	0	n/a	d	n/a
